Date,Hour,Temperature,Load
22-Apr-06,7,68.48,1196615.5869681346
22-Apr-06,8,69.48,1232030.5405726165
22-Apr-06,9,72.24,1288300.8843768549
22-Apr-06,10,75.92,1355472.9094218756
22-Apr-06,11,78.2,1406055.4195352714
22-Apr-06,12,79.8,1448580.1652533067
22-Apr-06,13,81.28,1489682.9525486312
22-Apr-06,14,81.72,1518462.1001804632
22-Apr-06,15,81.88,1543923.34482597
22-Apr-06,16,80.28,1548529.1992717204
22-Apr-06,17,80.32,1572568.4854945166
22-Apr-06,18,78.84,1578596.2983629776
22-Apr-06,19,77.32,1584150.1250905348
22-Apr-06,20,75.44,1585438.07654996
22-Apr-06,21,73.8,1589569.9448548066
22-Apr-06,22,73.0,1603655.5221186283
22-Apr-06,23,71.8,1613001.237973414
22-Apr-06,24,71.0,1627086.8152372355
23-Apr-06,1,70.48,1078923.0935219566
23-Apr-06,2,69.28,1088268.8093767422
23-Apr-06,3,68.88,1107094.2480495994
23-Apr-06,4,67.96,1119757.86689071
23-Apr-06,5,67.48,1137635.33328176
23-Apr-06,6,67.16,1157408.7442364243
23-Apr-06,7,66.76,1176234.1829092815
23-Apr-06,8,67.56,1209279.2058092454
23-Apr-06,9,71.24,1276451.2308542659
23-Apr-06,10,74.88,1343149.2697583828
23-Apr-06,11,78.72,1412217.2393670178
23-Apr-06,12,81.12,1464221.7079031244
23-Apr-06,13,82.88,1508642.3981847735
23-Apr-06,14,83.96,1545005.3240710625
23-Apr-06,15,84.6,1576154.4024074124
23-Apr-06,16,85.0,1604459.5638983408
23-Apr-06,17,84.64,1623758.9887121012
23-Apr-06,18,83.8,1637370.5798350193
23-Apr-06,19,81.24,1630600.7668990837
23-Apr-06,20,77.8,1613403.2588632703
23-Apr-06,21,74.84,1601893.5845182994
23-Apr-06,22,72.88,1602233.5636959174
23-Apr-06,23,71.28,1606839.4181416677
23-Apr-06,24,70.24,1618081.0785600678
24-Apr-06,1,68.8,1059015.6756040067
24-Apr-06,2,67.2,1063621.530049757
24-Apr-06,3,66.32,1076759.1350317714
24-Apr-06,4,65.52,1090844.7122955928
24-Apr-06,5,64.92,1107300.2202639324
24-Apr-06,6,64.2,1122333.7698095609
24-Apr-06,7,63.52,1137841.305496093
24-Apr-06,8,65.68,1187001.857186778
24-Apr-06,9,70.36,1266023.5357543877
24-Apr-06,10,75.4,1349311.0895901292
24-Apr-06,11,79.32,1419327.031480571
24-Apr-06,12,82.2,1477019.3337075203
24-Apr-06,13,84.24,1524757.9269754947
24-Apr-06,14,85.28,1560646.8667208801
24-Apr-06,15,86.08,1593691.8896208443
24-Apr-06,16,86.2,1618679.1481254476
24-Apr-06,17,85.28,1631342.7669665585
24-Apr-06,18,84.16,1641636.4551031513
24-Apr-06,19,82.28,1642924.4065625765
24-Apr-06,20,79.12,1629044.801513088
24-Apr-06,21,76.68,1623696.9469998633
24-Apr-06,22,74.24,1618349.0924866386
24-Apr-06,23,72.84,1625324.8776369067
24-Apr-06,24,71.12,1628508.7736599462
25-Apr-06,1,69.4,1066125.4677175605
25-Apr-06,2,68.56,1079737.0588404783
25-Apr-06,3,68.16,1098562.4975133352
25-Apr-06,4,67.4,1113122.0609180604
25-Apr-06,5,67.12,1133369.4580136281
25-Apr-06,6,67.4,1160252.6610818459
25-Apr-06,7,67.56,1185713.9057273527
25-Apr-06,8,69.48,1232030.5405726165
25-Apr-06,9,73.16,1299202.565617637
25-Apr-06,10,77.56,1374906.3411989217
25-Apr-06,11,80.6,1434494.5879894851
25-Apr-06,12,82.84,1484603.1119619776
25-Apr-06,13,84.36,1526179.8853982054
25-Apr-06,14,86.24,1572022.5341025656
25-Apr-06,15,86.32,1596535.8064662656
25-Apr-06,16,86.64,1623892.9956753869
25-Apr-06,17,86.0,1639874.5175028224
25-Apr-06,18,85.12,1653012.122484837
25-Apr-06,19,82.92,1650508.1848170336
25-Apr-06,20,80.24,1642316.4134583876
25-Apr-06,21,78.2,1641708.4203541987
25-Apr-06,22,76.8,1648684.2055044665
25-Apr-06,23,75.84,1660873.838204674
25-Apr-06,24,75.08,1675433.401609399
26-Apr-06,1,73.96,1120159.8877805665
26-Apr-06,2,73.08,1133297.4927625807
26-Apr-06,3,72.32,1147857.0561673057
26-Apr-06,4,71.36,1160046.688867513
26-Apr-06,5,70.64,1175080.2384131416
26-Apr-06,6,70.48,1196749.5939314202
26-Apr-06,7,69.88,1213205.1018997594
26-Apr-06,8,71.28,1253359.916913277
26-Apr-06,9,73.92,1308208.3022948047
26-Apr-06,10,77.96,1379646.2026079572
26-Apr-06,11,81.32,1443026.3385257493
26-Apr-06,12,83.72,1495030.8070618557
26-Apr-06,13,84.08,1522861.9824118805
26-Apr-06,14,84.36,1549745.1854800982
26-Apr-06,15,83.72,1565726.7073075338
26-Apr-06,16,83.8,1590239.9796712338
26-Apr-06,17,83.16,1606221.5014986694
26-Apr-06,18,81.96,1615567.2173534553
26-Apr-06,19,79.52,1610219.3628402306
26-Apr-06,20,76.76,1601079.6191997777
26-Apr-06,21,75.16,1605685.4736455278
26-Apr-06,22,74.4,1620245.037050253
26-Apr-06,23,74.0,1639070.47572311
26-Apr-06,24,73.48,1656473.9559732564
27-Apr-06,1,73.24,1111628.1372443023
27-Apr-06,2,72.48,1126187.7006490275
27-Apr-06,3,72.24,1146909.0838854986
27-Apr-06,4,72.04,1168104.4532628737
27-Apr-06,5,71.8,1188825.836499345
27-Apr-06,6,71.32,1206703.3028903948
27-Apr-06,7,70.8,1224106.7831405413
27-Apr-06,8,71.16,1251937.9584905661
27-Apr-06,9,72.44,1290670.8150813729
27-Apr-06,10,74.76,1341727.3113356724
27-Apr-06,11,77.0,1391835.8353081646
27-Apr-06,12,79.48,1444788.2761260783
27-Apr-06,13,81.44,1491578.8971122454
27-Apr-06,14,82.16,1523675.9477304022
27-Apr-06,15,83.04,1557668.9429121735
27-Apr-06,16,83.52,1586922.076684909
27-Apr-06,17,82.72,1601007.6539487303
27-Apr-06,18,81.56,1610827.3559444197
27-Apr-06,19,78.84,1602161.5984448702
27-Apr-06,20,75.04,1580698.2151409246
27-Apr-06,21,71.56,1563026.7209642073
27-Apr-06,22,68.8,1553886.977323754
27-Apr-06,23,66.92,1555174.9287831793
27-Apr-06,24,64.8,1553618.9633971832
28-Apr-06,1,64.6,1009247.1308091327
28-Apr-06,2,63.28,1017170.8882412079
28-Apr-06,3,62.8,1035048.3546322578
28-Apr-06,4,62.28,1052451.8348824042
28-Apr-06,5,60.8,1058479.6477508652
28-Apr-06,6,60.12,1073987.1834373972
28-Apr-06,7,59.16,1086176.8161376044
28-Apr-06,8,62.72,1151926.8827599143
28-Apr-06,9,68.36,1242324.2287092095
28-Apr-06,10,72.88,1319449.9627132048
28-Apr-06,11,75.36,1372402.4035311185
28-Apr-06,12,77.16,1417297.0799536714
28-Apr-06,13,78.92,1461717.770235321
28-Apr-06,14,79.8,1495710.765417092
28-Apr-06,15,80.64,1529229.7744579595
28-Apr-06,16,80.6,1552321.0883989488
28-Apr-06,17,80.36,1573042.47163542
28-Apr-06,18,79.28,1583810.1459129166
28-Apr-06,19,77.04,1580832.22210421
28-Apr-06,20,73.44,1561738.7695047818
28-Apr-06,21,70.72,1553073.0120052323
28-Apr-06,22,68.68,1552465.0189010436
28-Apr-06,23,67.24,1558966.8179104077
28-Apr-06,24,66.28,1571156.450610615
29-Apr-06,1,64.72,1010669.0892318435
29-Apr-06,2,63.72,1022384.735791147
29-Apr-06,3,62.4,1030308.4932232222
29-Apr-06,4,61.84,1047237.9873324651
29-Apr-06,5,61.4,1065589.4398644185
29-Apr-06,6,60.68,1080622.9894100472
29-Apr-06,7,60.16,1098026.4696601937
29-Apr-06,8,63.4,1159984.6471552749
29-Apr-06,9,68.6,1245168.1455546308
29-Apr-06,10,73.6,1327981.713249469
29-Apr-06,11,76.36,1384252.0570537075
29-Apr-06,12,78.36,1431516.6641807784
29-Apr-06,13,79.16,1464561.6870807423
29-Apr-06,14,79.08,1487179.0148808279
29-Apr-06,15,79.08,1510744.3149627205
29-Apr-06,16,78.08,1522459.9615220241
29-Apr-06,17,77.68,1541285.4001948815
29-Apr-06,18,75.84,1543047.3377952103
29-Apr-06,19,73.96,1544335.2892546356
29-Apr-06,20,71.84,1542779.3238686393
29-Apr-06,21,70.36,1548807.1367371003
29-Apr-06,22,69.12,1557678.8664509826
29-Apr-06,23,67.88,1566550.5961648647
29-Apr-06,24,66.72,1576370.2981605544
30-Apr-06,1,65.64,1021570.7704726254
30-Apr-06,2,64.76,1034708.3754546398
30-Apr-06,3,63.96,1048793.9527184612
30-Apr-06,4,63.68,1069041.349814029
30-Apr-06,5,63.36,1088814.7607686932
30-Apr-06,6,62.76,1105270.2687370325
30-Apr-06,7,62.56,1126465.6381144074
30-Apr-06,8,63.32,1159036.6748734678
30-Apr-06,9,65.72,1211041.1434095744
30-Apr-06,10,68.52,1267785.4733547163
30-Apr-06,11,71.08,1321685.8864544372
30-Apr-06,12,72.92,1367054.5490178938
30-Apr-06,13,74.16,1405313.419467797
30-Apr-06,14,75.68,1446890.192904025
30-Apr-06,15,76.12,1475669.340535857
30-Apr-06,16,76.08,1498760.654476846
30-Apr-06,17,75.96,1520903.9961360283
30-Apr-06,18,74.4,1525983.836722682
30-Apr-06,19,72.56,1527745.7743230108
30-Apr-06,20,70.2,1523345.8920915932
30-Apr-06,21,68.56,1527477.76039644
30-Apr-06,22,67.16,1534453.545546708
30-Apr-06,23,66.12,1545695.2059651082
30-Apr-06,24,64.88,1554566.9356789903
01-May-06,1,63.92,1001189.3664137722
01-May-06,2,62.92,1012905.0129730757
01-May-06,3,61.76,1022724.7149687652
01-May-06,4,61.2,1039654.2090780081
01-May-06,5,60.44,1054213.7724827332
01-May-06,6,59.88,1071143.266591976
01-May-06,7,59.64,1091864.6498284473
01-May-06,8,62.0,1143395.1322236503
01-May-06,9,65.92,1213411.0741140922
01-May-06,10,70.16,1287218.9051317624
01-May-06,11,72.92,1343489.2489360012
01-May-06,12,74.76,1388857.911499458
01-May-06,13,76.72,1435648.532485625
01-May-06,14,77.92,1473433.4167946246
01-May-06,15,79.2,1512166.2733854314
01-May-06,16,79.12,1534783.601185517
01-May-06,17,79.12,1558348.9012674098
01-May-06,18,78.08,1569590.5616858096
01-May-06,19,76.0,1568508.5824407171
01-May-06,20,72.84,1554628.9773912285
01-May-06,21,69.4,1537431.4693554149
01-May-06,22,67.04,1533031.5871239973
01-May-06,23,65.08,1533371.5663016154
01-May-06,24,63.2,1534659.5177610407
02-May-06,1,60.88,965166.4197051014
02-May-06,2,58.88,965032.4127418159
02-May-06,3,57.24,969164.2810466626
02-May-06,4,55.52,972348.1770697022
02-May-06,5,54.52,984063.8236290058
02-May-06,6,53.8,999097.3731746343
02-May-06,7,53.6,1020292.7425520093
02-May-06,8,58.24,1098840.4349787154
02-May-06,9,66.2,1216728.977100417
02-May-06,10,71.52,1303334.4339224836
02-May-06,11,74.4,1361026.736149433
02-May-06,12,77.0,1415401.1353900572
02-May-06,13,78.88,1461243.7840944175
02-May-06,14,80.08,1499028.668403417
02-May-06,15,81.04,1533969.6358669954
02-May-06,16,81.36,1561326.8250761165
02-May-06,17,80.92,1579678.27760807
02-May-06,18,80.24,1595185.813294602
02-May-06,19,77.92,1591259.917204088
02-May-06,20,73.84,1566478.6309138176
02-May-06,21,70.28,1547859.1644552932
02-May-06,22,67.8,1542037.323801165
02-May-06,23,65.96,1543799.2614014936
02-May-06,24,64.12,1545561.1990018226
03-May-06,1,62.44,983651.8792003404
03-May-06,2,60.32,982095.9138143442
03-May-06,3,58.88,988597.7128237087
03-May-06,4,57.88,1000313.3593830124
03-May-06,5,56.84,1011555.0198014125
03-May-06,6,56.04,1025640.5970652339
03-May-06,7,55.2,1039252.1881881518
03-May-06,8,59.76,1116851.9083330506
03-May-06,9,67.64,1233792.4781729453
03-May-06,10,73.48,1326559.7548267583
03-May-06,11,77.64,1399419.6135626216
03-May-06,12,80.84,1460903.8049167993
03-May-06,13,83.24,1512908.2734529057
03-May-06,14,85.0,1557328.9637345553
03-May-06,15,86.48,1598431.7510298798
03-May-06,16,86.88,1626736.9125208082
03-May-06,17,86.56,1646510.3234754724
03-May-06,18,85.6,1658699.9561756796
03-May-06,19,83.08,1652404.1293806478
03-May-06,20,78.92,1626674.8708085702
03-May-06,21,74.96,1603315.54294101
03-May-06,22,72.16,1593701.8131596532
03-May-06,23,70.04,1592145.8477736572
03-May-06,24,68.36,1595803.7299376004
04-May-06,1,66.56,1032472.4517134074
04-May-06,2,65.56,1044188.098272711
04-May-06,3,64.36,1053533.814127497
04-May-06,4,63.16,1062879.5299822828
04-May-06,5,62.04,1073173.2181188758
04-May-06,6,61.48,1090102.7122281184
04-May-06,7,61.52,1114141.9984509149
04-May-06,8,64.4,1171834.300677864
04-May-06,9,69.72,1258439.7574999304
04-May-06,10,75.04,1345045.2143219972
04-May-06,11,79.56,1422170.9483259926
04-May-06,12,83.4,1491238.9179346273
04-May-06,13,85.92,1544665.3448934446
04-May-06,14,87.24,1583872.1876251546
04-May-06,15,87.48,1610281.404552469
04-May-06,16,87.72,1636690.621479783
04-May-06,17,87.2,1654094.1017299294
04-May-06,18,85.64,1659173.9423165831
04-May-06,19,82.8,1649086.2263943227
04-May-06,20,79.16,1629518.7876539915
04-May-06,21,75.48,1609477.3627727563
04-May-06,22,73.24,1606499.4389640496
04-May-06,23,71.16,1605417.459718957
04-May-06,24,69.44,1608601.3557419966
05-May-06,1,67.6,1044796.0913769
05-May-06,2,66.04,1049875.931963554
05-May-06,3,64.84,1059221.6478183395
05-May-06,4,64.68,1080891.0033366182
05-May-06,5,63.92,1095450.5667413431
05-May-06,6,63.44,1113328.033132393
05-May-06,7,63.28,1134997.3886506716
05-May-06,8,65.96,1190319.7601731028
05-May-06,9,70.92,1272659.3417270374
05-May-06,10,75.56,1351207.0341537434
05-May-06,11,79.04,1416009.1284942464
05-May-06,12,81.84,1472753.4584393883
05-May-06,13,83.28,1513382.2595938095
05-May-06,14,84.52,1551641.1300437124
05-May-06,15,84.64,1576628.388548316
05-May-06,16,84.24,1595453.8272211729
05-May-06,17,83.28,1607643.4599213803
05-May-06,18,82.08,1616989.1757761661
05-May-06,19,79.56,1610693.3489811344
05-May-06,20,77.28,1607241.4390315241
05-May-06,21,75.24,1606633.445927335
05-May-06,22,74.04,1615979.1617821208
05-May-06,23,72.44,1620585.016227871
05-May-06,24,71.16,1628982.7598008497
06-May-06,1,69.84,1071339.3152674995
06-May-06,2,69.24,1087794.8232358387
06-May-06,3,68.64,1104250.331204178
06-May-06,4,68.44,1125445.700581553
06-May-06,5,67.48,1137635.33328176
06-May-06,6,66.92,1154564.827391003
06-May-06,7,66.64,1174812.2244865708
06-May-06,8,68.24,1217336.970204606
06-May-06,9,72.6,1292566.759644987
06-May-06,10,76.68,1364478.6460990433
06-May-06,11,79.4,1420275.0037623784
06-May-06,12,81.76,1471805.4861575812
06-May-06,13,84.12,1523335.968552784
06-May-06,14,85.16,1559224.9082981695
06-May-06,15,86.2,1595113.848043555
06-May-06,16,86.96,1627684.8848026153
06-May-06,17,86.24,1642718.4343482438
06-May-06,18,85.12,1653012.122484837
06-May-06,19,83.36,1655722.0323669729
06-May-06,20,79.64,1635206.621344834
06-May-06,21,76.6,1622748.9747180562
06-May-06,22,75.16,1629250.7737274205
06-May-06,23,73.32,1631012.7113277493
06-May-06,24,72.0,1638936.4687598245
07-May-06,1,70.96,1084610.9272127992
07-May-06,2,69.68,1093008.670785778
07-May-06,3,68.92,1107568.2341905031
07-May-06,4,68.28,1123549.7560179387
07-May-06,5,67.68,1140005.263986278
07-May-06,6,66.8,1153142.8689682924
07-May-06,7,66.36,1171494.321500246
07-May-06,8,68.2,1216862.9840637026
07-May-06,9,72.08,1286404.9398132407
07-May-06,10,76.6,1363530.673817236
07-May-06,11,80.8,1436864.5186940029
07-May-06,12,83.56,1493134.8624982415
07-May-06,13,85.72,1542295.4141889266
07-May-06,14,85.76,1566334.700411723
07-May-06,15,85.64,1588478.042070905
07-May-06,16,84.8,1602089.6331938228
07-May-06,17,83.84,1614279.2658940302
07-May-06,18,82.04,1616515.1896352626
07-May-06,19,80.48,1621595.0302219163
07-May-06,20,78.32,1619565.0786950164
07-May-06,21,76.4,1620379.0440135384
07-May-06,22,74.8,1624984.8984592885
07-May-06,23,73.2,1629590.7529050387
07-May-06,24,72.16,1640832.4133234387
08-May-06,1,71.28,1088402.8163400278
08-May-06,2,70.28,1100118.4628993315
08-May-06,3,70.24,1123209.7768403203
08-May-06,4,69.68,1140139.2709495635
08-May-06,5,69.36,1159912.6819042277
08-May-06,6,69.24,1182056.0235634097
08-May-06,7,69.4,1207517.2682089168
08-May-06,8,70.8,1247672.083222434
08-May-06,9,73.68,1305364.3854493834
08-May-06,10,77.6,1375380.3273398252
08-May-06,11,80.68,1435442.5602712925
08-May-06,12,83.0,1486499.0565255918
08-May-06,13,84.36,1526179.8853982054
08-May-06,14,85.16,1559224.9082981695
08-May-06,15,85.0,1580894.263816448
08-May-06,16,84.48,1598297.7440665944
08-May-06,17,84.04,1616649.196598548
08-May-06,18,82.08,1616989.1757761661
08-May-06,19,80.2,1618277.1272355914
08-May-06,20,78.24,1618617.1064132093
08-May-06,21,76.48,1621327.0162953455
08-May-06,22,74.96,1626880.8430229027
08-May-06,23,74.0,1639070.47572311
08-May-06,24,73.2,1653156.0529869315
09-May-06,1,71.92,1095986.5945944847
09-May-06,2,71.2,1111020.1441401134
09-May-06,3,69.96,1119891.8738539955
09-May-06,4,69.92,1142983.1877949848
09-May-06,5,69.52,1161808.626467842
09-May-06,6,69.8,1188691.8295360594
09-May-06,7,69.48,1208465.2404907239
09-May-06,8,69.92,1237244.3881225558
09-May-06,9,71.48,1279295.1476996874
09-May-06,10,72.92,1319923.9488541083
09-May-06,11,75.2,1370506.4589675043
09-May-06,12,77.44,1420614.9829399963
09-May-06,13,80.2,1476885.3267442351
09-May-06,14,82.36,1526045.87843492
09-May-06,15,82.4,1550085.1646577164
09-May-06,16,81.88,1567488.6449078629
09-May-06,17,81.8,1590105.9727079484
09-May-06,18,80.88,1602769.5915490591
09-May-06,19,79.48,1609745.3766993273
09-May-06,20,76.72,1600605.633058874
09-May-06,21,74.6,1599049.667672878
09-May-06,22,73.52,1609817.3419503744
09-May-06,23,72.88,1625798.8637778102
09-May-06,24,72.32,1642728.357887053
10-May-06,1,71.84,1095038.6223126776
10-May-06,2,70.48,1102488.3936038492
10-May-06,3,70.24,1123209.7768403203
10-May-06,4,69.92,1142983.1877949848
10-May-06,5,69.6,1162756.598749649
10-May-06,6,69.16,1181108.0512816026
10-May-06,7,68.8,1200407.476095363
10-May-06,8,70.24,1241036.2772497842
10-May-06,9,72.68,1293514.7319267944
10-May-06,10,76.68,1364478.6460990433
10-May-06,11,79.76,1424540.8790305103
10-May-06,12,81.92,1473701.4307211954
10-May-06,13,83.56,1516700.1625801343
10-May-06,14,84.84,1555433.019170941
10-May-06,15,85.52,1587056.083648194
10-May-06,16,85.16,1606355.508461955
10-May-06,17,84.8,1625654.9332757154
10-May-06,18,84.0,1639740.510539537
10-May-06,19,82.28,1642924.4065625765
10-May-06,20,79.84,1637576.5520493519
10-May-06,21,77.92,1638390.5173678738
10-May-06,22,76.52,1645366.3025181417
10-May-06,23,74.88,1649498.1708229883
10-May-06,24,73.88,1661213.817382292
11-May-06,1,72.96,1108310.2342579775
11-May-06,2,71.56,1115286.0194082453
11-May-06,3,70.6,1127475.6521084525
11-May-06,4,70.24,1146775.0769222132
11-May-06,5,70.08,1168444.4324404919
11-May-06,6,69.92,1190113.7879587703
11-May-06,7,70.12,1216049.0187451807
11-May-06,8,71.24,1252885.9307723732
11-May-06,9,72.96,1296832.634913119
11-May-06,10,76.04,1356894.8678445863
11-May-06,11,77.72,1400367.5858444287
11-May-06,12,78.48,1432938.622603489
11-May-06,13,77.68,1447024.1998673105
11-May-06,14,78.4,1479121.2504854675
11-May-06,15,79.76,1518802.0793580813
11-May-06,16,80.64,1552795.0745398523
11-May-06,17,81.68,1588684.0142852378
11-May-06,18,81.68,1612249.3143671304
11-May-06,19,80.56,1622543.0025037234
11-May-06,20,78.08,1616721.1618495951
11-May-06,21,75.12,1605211.4875046243
11-May-06,22,73.6,1610765.3142321815
11-May-06,23,72.44,1620585.016227871
11-May-06,24,71.12,1628508.7736599462
12-May-06,1,70.2,1075605.1905356315
12-May-06,2,67.76,1070257.336022407
12-May-06,3,66.36,1077233.121172675
12-May-06,4,64.44,1078047.0864911966
12-May-06,5,62.72,1081230.9825142361
12-May-06,6,61.32,1088206.7676645042
12-May-06,7,60.24,1098974.4419420008
12-May-06,8,62.92,1154296.813464432
12-May-06,9,67.6,1233318.4920320418
12-May-06,10,71.92,1308074.2953315193
12-May-06,11,74.4,1361026.736149433
12-May-06,12,76.08,1404499.454149275
12-May-06,13,77.76,1447972.1721491176
12-May-06,14,78.96,1485757.0564581172
12-May-06,15,79.92,1520698.0239216955
12-May-06,16,80.4,1549951.157694431
12-May-06,17,80.36,1573042.47163542
12-May-06,18,79.52,1586654.062758338
12-May-06,19,77.36,1584624.1112314383
12-May-06,20,74.2,1570744.5061819497
12-May-06,21,70.8,1554020.9842870394
12-May-06,22,67.12,1533979.5594058044
12-May-06,23,65.12,1533845.552442519
12-May-06,24,64.16,1546035.1851427262
13-May-06,1,62.4,983177.8930594368
13-May-06,2,60.96,989679.6920688013
13-May-06,3,59.84,999973.3802053942
13-May-06,4,58.96,1013110.9851874085
13-May-06,5,58.32,1029092.5070148443
13-May-06,6,57.96,1048391.931828605
13-May-06,7,57.72,1069113.315065076
13-May-06,8,61.68,1139603.2430964217
13-May-06,9,68.04,1238532.339581981
13-May-06,10,73.16,1322767.8656995296
13-May-06,11,75.8,1377616.2510810576
13-May-06,12,77.36,1419667.0106581892
13-May-06,13,79.12,1464087.7009398388
13-May-06,14,80.48,1503768.5298124526
13-May-06,15,81.44,1538709.497276031
13-May-06,16,82.0,1568910.6033305735
13-May-06,17,81.8,1590105.9727079484
13-May-06,18,81.08,1605139.522253577
13-May-06,19,79.08,1605005.5152902915
13-May-06,20,75.64,1587808.007254478
13-May-06,21,71.84,1566344.6239505322
13-May-06,22,69.2,1558626.8387327897
13-May-06,23,68.0,1567972.5545875756
13-May-06,24,66.56,1574474.3535969402
14-May-06,1,64.84,1012091.0476545541
14-May-06,2,64.04,1026176.6249183756
14-May-06,3,63.6,1044528.0774503291
14-May-06,4,62.28,1052451.8348824042
14-May-06,5,61.48,1066537.4121462256
14-May-06,6,60.48,1078253.0587055294
14-May-06,7,59.68,1092338.6359693508
14-May-06,8,65.2,1181314.0234959354
14-May-06,9,71.88,1284035.009108723
14-May-06,10,76.92,1367322.5629444646
14-May-06,11,80.64,1434968.5741303887
14-May-06,12,83.24,1489342.973371013
14-May-06,13,84.72,1530445.7606663376
14-May-06,14,85.8,1566808.6865526265
14-May-06,15,86.16,1594639.8619026514
14-May-06,16,86.2,1618679.1481254476
14-May-06,17,85.2,1630394.7946847514
14-May-06,18,83.72,1636422.6075532122
14-May-06,19,81.72,1636288.6005899268
14-May-06,20,78.76,1624778.926244956
14-May-06,21,75.56,1610425.3350545634
14-May-06,22,73.72,1612187.2726548922
14-May-06,23,71.84,1613475.2241143174
14-May-06,24,70.12,1616659.1201373572
15-May-06,1,69.6,1068495.3984220782
15-May-06,2,68.2,1075471.183572346
15-May-06,3,67.28,1088134.8024134568
15-May-06,4,66.08,1097480.5182682427
15-May-06,5,65.88,1118675.8876456176
15-May-06,6,65.64,1139397.270882089
15-May-06,7,64.6,1150638.931300489
15-May-06,8,66.88,1201221.441413885
15-May-06,9,71.12,1275029.2724315552
15-May-06,10,75.12,1345993.1866038044
15-May-06,11,77.8,1401315.5581262358
15-May-06,12,80.12,1452372.0543805351
15-May-06,13,81.72,1494896.8000985705
15-May-06,14,83.76,1542635.393366545
15-May-06,15,83.96,1568570.6241529551
15-May-06,16,84.28,1595927.8133620764
15-May-06,17,84.2,1618545.1411621622
15-May-06,18,82.52,1622203.0233261052
15-May-06,19,80.68,1623964.960926434
15-May-06,20,78.28,1619091.092554113
